panel,dataset_id,dataset,epsilon,seed,fault_mode,evidence_type,n_test,fault_rate,stuck_value,method,auroc,auprc,runtime_sec
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.4763617621527778,0.18117747747087037,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_iforest,0.53466796875,0.23975279430146057,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_lof,0.5436577690972222,0.246558256640674,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_subseq_nn,0.47170898437500003,0.18610948502735805,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,privsaf_matched_hmm,0.5561447482638888,0.201102164795416,1.0415434000024106
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.7595654296875001,0.3351822405802468,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.5309950086805556,0.20018254918326714,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.5444422743055556,0.22397568194254558,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7288020833333333,0.367215040679285,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.48323350694444445,0.1886889452406607,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5416905381944443,0.22088870495030247,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.9300710720486112,0.7933984245402811,0.018185699998866767
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.6727197265625001,0.38861461635233635,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5507269965277778,0.2045560343043354,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.512998046875,0.22296472199561293,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.6754286024305555,0.4098583921259843,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.5122384982638889,0.19639976818030597,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.5058528645833333,0.2161264283521961,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.8830289713541667,0.6656018795273876,0.017203199997311458
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.6855794270833333,0.2567240694053302,9.00006853044033e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.7956770833333332,0.3676693993395389,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6315983072916667,0.251098827633874,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7497797309027777,0.33216698780640846,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.7778624131944444,0.37434568823113396,2.1999876480549574e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5304752604166667,0.20186596729229575,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_hmm,0.9838736979166667,0.8814113929458157,0.9306901000090875
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.6464800347222222,0.2685525565651176,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.6555729166666667,0.281144587187398,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.4171603732638889,0.15909199491697995,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.6819845920138887,0.30642193724547834,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.6437163628472222,0.30348712185934307,7.999915396794677e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.38925130208333336,0.15334123327642046,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_hmm,0.576609157986111,0.20643804094941692,1.0112806999968598
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.7320930989583334,0.40830319114652636,9.999930625781417e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.6125390625,0.237399645528793,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.5449761284722222,0.21738270685721217,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_iforest,0.7110883246527777,0.42544737760125606,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_lof,0.5584364149305555,0.23350084464740953,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_subseq_nn,0.493515625,0.19683455382725526,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,0,template_stuck,template_based_injection,2400,0.2,1.0,privsaf_matched_hmm,0.6823513454861112,0.2547589144302932,0.9384742999973241
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.7433224826388889,0.32468668323614347,1.00000761449337e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.5610470920138889,0.23367201184430253,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.56435546875,0.24168919977211267,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7277973090277777,0.36494711405564867,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.5262641059027778,0.2102639657715761,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5553873697916666,0.23583221664250248,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.9368012152777778,0.829441627643873,0.019321300002047792
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.6478483072916665,0.3807268105387245,7.999915396794677e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5351692708333333,0.196812363005812,8.999923011288047e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.4816644965277778,0.18659975095930895,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.6392252604166666,0.3993475834891354,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.5078987630208334,0.19111875388870875,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.4740462239583333,0.1848026034350112,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.8860145399305555,0.6640374814092082,0.01977739999711048
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.684658203125,0.25729429234642276,8.999923011288047e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.7224891493055556,0.3018400431456858,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6654503038194445,0.3177308688511431,9.00006853044033e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7396527777777778,0.3152452706057918,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.7017220052083334,0.30090685704395637,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5141124131944445,0.22159220869536844,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_hmm,0.9863259548611111,0.9216946397619842,1.0339434000052279
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.6106130642361112,0.23958515558965165,1.4999968698248267e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.6273426649305556,0.2555494367146153,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.470144314236111,0.17362810724127847,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.6418869357638889,0.26866086034254244,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.6035438368055556,0.2644554933128528,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.4327658420138889,0.1635003403103985,1.0999938240274787e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_hmm,0.5961990017361111,0.21417587100692223,1.052404200003366
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_window_iforest,0.8678331163194444,0.49897839785372383,8.999923011288047e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_window_lof,0.7245855034722223,0.35809656010583946,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_subseq_nn,0.6146321614583334,0.25336133926336746,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_iforest,0.820749782986111,0.45030503506927366,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_lof,0.6873621961805555,0.2912475779904259,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_subseq_nn,0.5854123263888888,0.23908337025009777,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,privsaf_matched_hmm,0.8096733940972222,0.35856616708722744,1.04051389999222
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.7208517795138889,0.3034760818945073,1.200009137392044e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.5742762586805555,0.22909111385709705,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.5564529079861111,0.22397894534323282,7.999915396794677e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7368939887152778,0.34762569946960065,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.5217371961805556,0.20133883219379273,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5312999131944445,0.21527235137118256,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.9422607421875,0.7979259542707957,0.03221119999943767
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.652263454861111,0.39171538536568634,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5239756944444445,0.1947518616557991,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.5071755642361111,0.20205488452933024,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.6502815755208333,0.39990529586649326,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.5031000434027778,0.18971212911602206,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.5074869791666667,0.19814576940181342,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.8943945312499999,0.695472677761734,0.019676700001582503
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.670383029513889,0.24705592003262158,9.999930625781417e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.6791091579861112,0.2890458854510647,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6543815104166666,0.2929594270426454,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7436686197916665,0.3185163112709513,3.9998849388211966e-07
