dataset_id,dataset,target,epsilon,seed,fault_mode,fault_rate,n_test,evidence_type,stuck_value,segment_length,bias,method,method_category,auroc,auprc,runtime_sec,precision_at_fault_budget,recall_at_fault_budget,estimated_bucket,true_bucket,bucket_error,bucket_acc,estimated_fault_rate,fault_rate_error,access_regime,uses_raw_values,uses_pm_reports,uses_pm_channel,uses_temporal_model,diagnostic_outputs,privacy_comparable,template_source,template_range,template_flank_delta
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.501312639950583,0.24282000525334668,8.24999988253694e-05,0.3194444444444444,0.3194444444444444,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.49487008725194964,0.21114512751321585,0.0021841000016138423,0.20555555555555555,0.20555555555555555,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.4878802795150954,0.3022577493502273,0.0010718000012275297,0.3277777777777778,0.3277777777777778,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.5216633850667902,0.19636428863570138,0.802567499998986,0.15555555555555556,0.15555555555555556,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.32588120608447224,0.16128892793047628,0.00016730000061215833,0.08333333333333333,0.08333333333333333,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.4873407458883484,0.19473437578107142,0.0017244000009668525,0.2,0.2,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.6344539031735001,0.3136759760129264,0.0010623000016494188,0.23055555555555557,0.23055555555555557,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.48734074588834836,0.19473437578107142,0.001569800002471311,0.2,0.2,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.69350146706818,0.3214369100394963,0.04108810000252561,0.18888888888888888,0.18888888888888888,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.6285653617481275,0.2580673086047875,0.0235610000017914,0.3055555555555556,0.3055555555555556,1,,,,0.1989994441356309,0.001111728738187906,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.38781464751756617,0.15574856533779063,0.013031599999521859,0.027777777777777776,0.027777777777777776,0,,,,0.09363636363636363,0.10647480923745517,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.1691201451625357,0.11969071321279416,0.5548659000014595,0.0,0.0,1,,,,0.17527806298423693,0.024833109889581872,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.16348930584510848,0.11754796576426191,0.5548672000004444,0.0,0.0,0,,,,0.47184794840748007,0.27173677553366127,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.6905875994131728,0.30893690482606023,0.5501880000010715,0.30833333333333335,0.30833333333333335,15,,,,0.007134048749241385,0.1929771241245774,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_hampel,raw_domain_upper_bound,0.4945467531464752,0.20361623704200607,0.0016887000019778498,0.18611111111111112,0.18611111111111112,,,,,,,raw_upper_bound,True,False,False,False,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_cusum,raw_domain_upper_bound,0.5658964558721334,0.2047542637006668,0.0010144000007130671,0.14722222222222223,0.14722222222222223,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_bocpd,raw_domain_upper_bound,0.5100687205621187,0.21373851674341515,0.786175600002025,0.24166666666666667,0.24166666666666667,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_rolling_median,raw_domain_upper_bound,0.4945467531464752,0.20361623704200607,0.001822300000640098,0.18611111111111112,0.18611111111111112,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_nonprivate_hmm,raw_domain_upper_bound,0.4975909196201065,0.18028119634469106,0.5521420000004582,0.030555555555555555,0.030555555555555555,0,,,,0.09857455457411891,0.10153661829969989,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.5097675855146321,0.24897512719521075,8.370000068680383e-05,0.2916666666666667,0.2916666666666667,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.4878358813991198,0.19469931273403168,0.0016848999985086266,0.18333333333333332,0.18333333333333332,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.6136089877229558,0.23075937239086727,0.0011727000019163825,0.18888888888888888,0.18888888888888888,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.531399119759092,0.22691342239887927,0.7849803000026441,0.2361111111111111,0.2361111111111111,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.2853553779630916,0.15947100083943525,0.00016529999993508682,0.08888888888888889,0.08888888888888889,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.4821162458497414,0.18455969164311958,0.001700099997833604,0.1638888888888889,0.1638888888888889,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.6259825496100687,0.23775050122767788,0.0011019000012311153,0.18333333333333332,0.18333333333333332,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.4821162458497414,0.18455969164311958,0.0017713000015646685,0.1638888888888889,0.1638888888888889,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.5345282217589375,0.20037091229718912,0.04180360000100336,0.08611111111111111,0.08611111111111111,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.5239276889815458,0.19003470003044076,0.021736199996666983,0.09166666666666666,0.09166666666666666,0,,,,0.19232907170650362,0.007782101167315175,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.3748426762412169,0.154496964721452,0.0117151999984344,0.011111111111111112,0.011111111111111112,0,,,,0.11454545454545453,0.08556571832836427,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.19780711914137908,0.12306296227162708,0.548673699999199,0.0,0.0,0,,,,0.15896702026287463,0.041144152610944174,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.08391823025249015,0.11259357477934137,0.5516444999993837,0.0,0.0,0,,,,0.4745719277534461,0.2744607548796273,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.7530248629449464,0.357810545168327,0.5501975000006496,0.37222222222222223,0.37222222222222223,10,,,,0.003482075636690727,0.19662909723712807,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_hampel,raw_domain_upper_bound,0.46270172187475866,0.181768992218231,0.0017910999995365273,0.14722222222222223,0.14722222222222223,,,,,,,raw_upper_bound,True,False,False,False,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_cusum,raw_domain_upper_bound,0.6487452706354722,0.29526792566692317,0.0010087000009662006,0.14722222222222223,0.14722222222222223,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_bocpd,raw_domain_upper_bound,0.495104625125473,0.19114322961098346,0.7792272000006051,0.16944444444444445,0.16944444444444445,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_rolling_median,raw_domain_upper_bound,0.46270172187475866,0.181768992218231,0.0036073000010219403,0.14722222222222223,0.14722222222222223,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,raw_nonprivate_hmm,raw_domain_upper_bound,0.47051579028646434,0.17320964170922998,0.549892600000021,0.016666666666666666,0.016666666666666666,0,,,,0.08396272814371156,0.11614844473010724,raw_upper_bound,True,False,False,True,False,False,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.46351247007953056,0.20279855440276753,9.11999995878432e-05,0.23333333333333334,0.23333333333333334,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.4795488765346305,0.19818680786876125,0.001758700000209501,0.18888888888888888,0.18888888888888888,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.5135375646668211,0.2093408644400763,0.000980699998763157,0.21388888888888888,0.21388888888888888,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.5501930352868504,0.22311283238738824,0.7937136000000464,0.21388888888888888,0.21388888888888888,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.315703420585283,0.16122575098994296,0.0002630000017234124,0.15,0.15,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.4813412091730368,0.19109451933741933,0.0017378999982611276,0.19444444444444445,0.19444444444444445,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.6901494093120223,0.3513628568729962,0.0010237000024062581,0.29444444444444445,0.29444444444444445,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.4813412091730368,0.19109451933741933,0.0019513000006554648,0.19444444444444445,0.19444444444444445,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.5324830128947572,0.20721263461025996,0.04174280000006547,0.04722222222222222,0.04722222222222222,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.5175478727511389,0.1925131025565673,0.022452299999713432,0.09722222222222222,0.09722222222222222,1,,,,0.19177320733740968,0.008337965536409114,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.3628464983398966,0.15188055329707906,0.01149739999891608,0.019444444444444445,0.019444444444444445,0,,,,0.10757575757575756,0.09253541529806124,pm_ldp_reports,False,True,True,False,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.15103852984325533,0.11793783372653746,0.5488688000004913,0.0,0.0,1,,,,0.1851743799812977,0.014936792892521089,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.12095011968187785,0.1144444946133046,0.5500777999986894,0.0,0.0,0,,,,0.4148691598957773,0.21475798702195847,pm_ldp_reports,False,True,True,True,True,True,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,bias,0.2001111728738188,1799,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.3720658636398734,0.14880342116294087,0.547900400000799,0.016666666666666666,0.016666666666666666,2,,,,0.008463597667137281,0.19164757520668152,pm_ldp_reports,False,True,True,True,True,True,,,
household_power,UCI Household Power,Global_active_power hourly sample,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9706606833646318,,,raw_hampel,raw_domain_upper_bound,0.5073735894097222,0.18528549172466627,0.0023236000015458558,0.04583333333333333,0.04583333333333333,,0,,,,,raw_upper_bound,True,False,False,False,False,False,,,
household_power,UCI Household Power,Global_active_power hourly sample,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9706606833646318,,,raw_cusum,raw_domain_upper_bound,0.5189507378472222,0.2129685404597919,0.0015192000028037,0.225,0.225,,0,,,,,raw_upper_bound,True,False,False,True,False,False,,,
household_power,UCI Household Power,Global_active_power hourly sample,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9706606833646318,,,raw_bocpd,raw_domain_upper_bound,0.4764653862847222,0.19488830645055633,1.0457255000001169,0.17291666666666666,0.17291666666666666,,0,,,,,raw_upper_bound,True,False,False,True,False,False,,,
household_power,UCI Household Power,Global_active_power hourly sample,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9706606833646318,,,raw_rolling_median,raw_domain_upper_bound,0.5073735894097222,0.18528549172466627,0.0022668000019621104,0.04583333333333333,0.04583333333333333,,0,,,,,raw_upper_bound,True,False,False,True,False,False,,,
household_power,UCI Household Power,Global_active_power hourly sample,2.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9706606833646318,,,raw_nonprivate_hmm,raw_domain_upper_bound,0.3712065972222222,0.15066266839740186,0.7397098000001279,0.075,0.075,8,0,8,0.0,0.011588330920874051,0.18841166907912596,raw_upper_bound,True,False,False,True,False,False,,,
